"go_id","pval","padj_within_ranking","log2err","ES","NES","size","leadingEdge","main_pathway","TERM","ONTOLOGY","ranking","direction","n_directional_pairs","pair_consistency","pair_median_effects","padj_global"
"GO:0016070",0.00728065952793101,0.0445940396085774,0.407017918923954,0.753424027591638,1.64242442640624,14,"HOG:0032903;HOG:0025959;HOG:0032904;HOG:0026742;HOG:0027918;HOG:0011541;HOG:0006139;HOG:0005683",FALSE,"RNA metabolic process","BP","root_mean_activity","annual",3,0.75,"Brachypodium=0.465;Hordeum=0.1112;Briza=0.004762;Festuca/Vulpia=-0.03613",0.0843031533854956
"GO:0032774",0.00319319247566246,0.0447046946592744,0.431707695803346,0.844248006370227,1.5422055044312,11,"HOG:0032904;HOG:0027918;HOG:0005683;HOG:0011541;HOG:0025923;HOG:0025959;HOG:0026742;HOG:0032903",FALSE,"RNA biosynthetic process","BP","root_early_to_late","annual",3,0.75,"Brachypodium=1.465;Hordeum=0.08432;Briza=-0.8239;Festuca/Vulpia=1.134",0.0507860496153224
"GO:0141187",0.00319319247566246,0.0447046946592744,0.431707695803346,0.844248006370227,1.5422055044312,11,"HOG:0032904;HOG:0027918;HOG:0005683;HOG:0011541;HOG:0025923;HOG:0025959;HOG:0026742;HOG:0032903",FALSE,"nucleic acid biosynthetic process","BP","root_early_to_late","annual",3,0.75,"Brachypodium=1.465;Hordeum=0.08432;Briza=-0.8239;Festuca/Vulpia=1.134",0.0507860496153224
"GO:0006139",0.0160345975478201,0.0604380984494756,0.352487857583619,0.557737336841108,1.60003557927227,28,"HOG:0032904;HOG:0032903;HOG:0026742;HOG:0005683;HOG:0025959;HOG:0026637;HOG:0027918;HOG:0024562;HOG:0011541",FALSE,"nucleobase-containing compound metabolic process","BP","leaf_early_to_late","annual",2,0.5,"Brachypodium=0.2013;Hordeum=0.03001;Briza=-0.04126;Festuca/Vulpia=-0.1547",0.148645052943305
"GO:0005737",0.0115257763064128,0.0664427104722618,0.380730400722792,-0.467476463785657,-1.65134343834431,31,"HOG:0026340;HOG:0033476;HOG:0006208;HOG:0025124;HOG:0026397;HOG:0006523;HOG:0026073;HOG:0016636;HOG:0012012;HOG:0012011;HOG:0028661;HOG:0006057;HOG:0023439;HOG:0028636;HOG:0027704;HOG:0032629;HOG:0008696;HOG:0008697",FALSE,"cytoplasm","CC","root_mean_activity","perennial",4,1,"Brachypodium=-0.07531;Hordeum=-0.05069;Briza=-0.01739;Festuca/Vulpia=-0.01591",0.111320889747186
"GO:0006139",0.0108880803667815,0.0711354583963057,0.380730400722792,-0.642650258528981,-1.47039933422268,28,"HOG:0025959;HOG:0026742;HOG:0032903;HOG:0032904;HOG:0003561;HOG:0005683;HOG:0027918;HOG:0011541;HOG:0025923;HOG:0026637",FALSE,"nucleobase-containing compound metabolic process","BP","leaf_mean_activity","perennial",3,0.75,"Brachypodium=-0.3234;Hordeum=0.09899;Briza=-0.03454;Festuca/Vulpia=-0.01976",0.107452756892267
"GO:0005634",0.01168382516297,0.071563429123191,0.380730400722792,-0.738827677804265,-1.50968899987461,13,"HOG:0025959;HOG:0032903;HOG:0032904;HOG:0005683;HOG:0027918;HOG:0011541;HOG:0025923",FALSE,"nucleus","CC","leaf_mean_activity","perennial",4,1,"Brachypodium=-0.4457;Hordeum=-0.04756;Briza=-0.3958;Festuca/Vulpia=-0.07291",0.111320889747186
"GO:0006886",0.0206880953815398,0.0750901239774407,0.352487857583619,-0.636176210561657,-1.60239907478201,15,"HOG:0025124;HOG:0012012;HOG:0012511;HOG:0006523;HOG:0028636;HOG:0008637;HOG:0005666;HOG:0027704;HOG:0012011;HOG:0011064",FALSE,"intracellular protein transport","BP","leaf_early_to_late","perennial",3,0.75,"Brachypodium=-0.2405;Hordeum=0.5266;Briza=-0.271;Festuca/Vulpia=-0.07111",0.177400417896704
"GO:0008270",0.00753703004582448,0.0753908258239705,0.407017918923954,0.804621314675016,1.50703227320518,13,"HOG:0028145;HOG:0027918;HOG:0025149;HOG:0021825;HOG:0006332;HOG:0025959;HOG:0028333",FALSE,"zinc ion binding","MF","root_early_to_late","annual",2,0.5,"Brachypodium=0.9762;Hordeum=-0.08426;Briza=-0.6512;Festuca/Vulpia=1.134",0.0843031533854956
"GO:0043227",0.00769294141060923,0.0753908258239705,0.407017918923954,0.743026855630992,1.48217344199847,23,"HOG:0032904;HOG:0027918;HOG:0005683;HOG:0011541;HOG:0025923;HOG:0025959;HOG:0032903;HOG:0026902;HOG:0010929",FALSE,"membrane-bounded organelle","CC","root_early_to_late","annual",3,0.75,"Brachypodium=1.387;Hordeum=0.06088;Briza=-0.2997;Festuca/Vulpia=0.01596",0.0843031533854956
"GO:0043231",0.00769294141060923,0.0753908258239705,0.407017918923954,0.743026855630992,1.48217344199847,23,"HOG:0032904;HOG:0027918;HOG:0005683;HOG:0011541;HOG:0025923;HOG:0025959;HOG:0032903;HOG:0026902;HOG:0010929",FALSE,"intracellular membrane-bounded organelle","CC","root_early_to_late","annual",3,0.75,"Brachypodium=1.387;Hordeum=0.06088;Briza=-0.2997;Festuca/Vulpia=0.01596",0.0843031533854956
"GO:0046914",0.00855762172843142,0.0762406299442071,0.380730400722792,0.77981472860768,1.49386576507693,16,"HOG:0028145;HOG:0027918;HOG:0025149;HOG:0021825;HOG:0006332;HOG:0025959;HOG:0028333",FALSE,"transition metal ion binding","MF","root_early_to_late","annual",2,0.5,"Brachypodium=0.4459;Hordeum=-0.0695;Briza=-0.397;Festuca/Vulpia=0.5942",0.0876198284433426
"GO:0005634",0.0100627144064338,0.0821788343192091,0.380730400722792,0.796685994616288,1.49216964999522,13,"HOG:0032904;HOG:0027918;HOG:0005683;HOG:0011541;HOG:0025923;HOG:0025959;HOG:0032903",FALSE,"nucleus","CC","root_early_to_late","annual",3,0.75,"Brachypodium=1.615;Hordeum=0.02994;Briza=-0.6955;Festuca/Vulpia=0.6478",0.101515030629611
"GO:0016192",0.0249878726723016,0.0874575543530555,0.352487857583619,-0.66806671138404,-1.63155597695229,13,"HOG:0025124;HOG:0016371;HOG:0012012;HOG:0012511;HOG:0028636;HOG:0005666;HOG:0027704;HOG:0028850;HOG:0012011;HOG:0026838;HOG:0027005;HOG:0023825",FALSE,"vesicle-mediated transport","BP","leaf_early_to_late","perennial",3,0.75,"Brachypodium=-0.247;Hordeum=0.5768;Briza=-0.3184;Festuca/Vulpia=-0.0736",0.201666831214104
"GO:0005515",0.00101295902150949,0.0992699841079297,0.45505986738723,0.422072499316147,1.74025460064577,69,"HOG:0020549;HOG:0011775;HOG:0031129;HOG:0026838;HOG:0027351;HOG:0027706;HOG:0026360;HOG:0026019;HOG:0003621;HOG:0026507;HOG:0027639;HOG:0004116;HOG:0010549;HOG:0028717;HOG:0024905;HOG:0032765;HOG:0031127;HOG:0006332;HOG:0023138;HOG:0025149;HOG:0023048;HOG:0011715;HOG:0010551;HOG:0011541;HOG:0025316;HOG:0006131;HOG:0008605;HOG:0028145;HOG:0028661;HOG:0028718",FALSE,"protein binding","MF","recurrent_coverage","annual",2,0.5,"Brachypodium=0.2348;Hordeum=0.008197;Briza=-0.02083;Festuca/Vulpia=-0.09924",0.0302126038589351
"GO:0032991",0.0185034924691208,0.100741236776324,0.352487857583619,-0.449093218706517,-1.58640530030186,31,"HOG:0006661;HOG:0011717;HOG:0025124;HOG:0026397;HOG:0026073;HOG:0027639;HOG:0011544;HOG:0012012;HOG:0028850;HOG:0012011;HOG:0028661;HOG:0023439;HOG:0028636;HOG:0027706;HOG:0027704;HOG:0032629",FALSE,"protein-containing complex","CC","root_mean_activity","perennial",4,1,"Brachypodium=-0.067;Hordeum=-0.02637;Briza=-0.03235;Festuca/Vulpia=-0.01887",0.162735844023293
"GO:0006082",0.0172849205071334,0.112928147313272,0.352487857583619,-0.536480422807698,-1.67115469953397,13,"HOG:0011628;HOG:0032397;HOG:0026340",FALSE,"organic acid metabolic process","BP","root_early_to_late","perennial",2,0.5,"Brachypodium=0.5155;Hordeum=-0.04924;Briza=0.07232;Festuca/Vulpia=-0.1012",0.153992928154462
"GO:0019752",0.0172849205071334,0.112928147313272,0.352487857583619,-0.536480422807698,-1.67115469953397,13,"HOG:0011628;HOG:0032397;HOG:0026340",FALSE,"carboxylic acid metabolic process","BP","root_early_to_late","perennial",2,0.5,"Brachypodium=0.5155;Hordeum=-0.04924;Briza=0.07232;Festuca/Vulpia=-0.1012",0.153992928154462
"GO:0043436",0.0172849205071334,0.112928147313272,0.352487857583619,-0.536480422807698,-1.67115469953397,13,"HOG:0011628;HOG:0032397;HOG:0026340",FALSE,"oxoacid metabolic process","BP","root_early_to_late","perennial",2,0.5,"Brachypodium=0.5155;Hordeum=-0.04924;Briza=0.07232;Festuca/Vulpia=-0.1012",0.153992928154462
"GO:0005737",0.0229278799189308,0.140433264503451,0.352487857583619,-0.386287701128414,-1.71508767542731,31,"HOG:0010703;HOG:0026340;HOG:0021943;HOG:0007857;HOG:0018459;HOG:0026361;HOG:0019536;HOG:0016371;HOG:0026397;HOG:0016636;HOG:0006057;HOG:0008696;HOG:0033476;HOG:0005666;HOG:0023439;HOG:0028661",FALSE,"cytoplasm","CC","root_early_to_late","perennial",2,0.5,"Brachypodium=1.324;Hordeum=0.05171;Briza=-0.2267;Festuca/Vulpia=-0.09057",0.187244352671268
"GO:0005575",0.0465577311426559,0.157333022482079,0.321775918075361,-0.35526769785647,-1.34374918114249,83,"HOG:0026451;HOG:0010703;HOG:0026340;HOG:0008696;HOG:0025124;HOG:0004116;HOG:0016371;HOG:0000079;HOG:0021943;HOG:0032629;HOG:0012012;HOG:0012511;HOG:0028198;HOG:0006523;HOG:0008697;HOG:0028636;HOG:0005666;HOG:0027704;HOG:0025316;HOG:0006139;HOG:0028850;HOG:0024574;HOG:0026073;HOG:0016397;HOG:0026361;HOG:0016636",FALSE,"cellular_component","CC","leaf_early_to_late","perennial",3,0.75,"Brachypodium=-0.09356;Hordeum=0.4935;Briza=-0.06889;Festuca/Vulpia=-0.1399",0.308872901678657
"GO:0006082",0.0326829238851885,0.168575081092025,0.321775918075361,0.526327841713594,1.66093407896293,13,"HOG:0011497;HOG:0017319;HOG:0006505",FALSE,"organic acid metabolic process","BP","leaf_mean_activity","annual",3,0.75,"Brachypodium=-0.06645;Hordeum=0.1181;Briza=0.01191;Festuca/Vulpia=0.08306",0.254778247559537
"GO:0019752",0.0326829238851885,0.168575081092025,0.321775918075361,0.526327841713594,1.66093407896293,13,"HOG:0011497;HOG:0017319;HOG:0006505",FALSE,"carboxylic acid metabolic process","BP","leaf_mean_activity","annual",3,0.75,"Brachypodium=-0.06645;Hordeum=0.1181;Briza=0.01191;Festuca/Vulpia=0.08306",0.254778247559537
"GO:0043436",0.0326829238851885,0.168575081092025,0.321775918075361,0.526327841713594,1.66093407896293,13,"HOG:0011497;HOG:0017319;HOG:0006505",FALSE,"oxoacid metabolic process","BP","leaf_mean_activity","annual",3,0.75,"Brachypodium=-0.06645;Hordeum=0.1181;Briza=0.01191;Festuca/Vulpia=0.08306",0.254778247559537
"GO:0180051",0.0332659075238048,0.171582049333309,0.321775918075361,-0.593764202590564,-1.60225721981991,12,"HOG:0033476;HOG:0000096;HOG:0026397;HOG:0023439;HOG:0028395",FALSE,"translation factor activity","MF","root_mean_activity","perennial",2,0.5,"Brachypodium=0.01424;Hordeum=-0.1101;Briza=-0.05584;Festuca/Vulpia=0.004681",0.256409129902586
"GO:0043227",0.0373931623931624,0.174501424501425,0.241339976815091,-0.634614859733854,-1.40998624550769,23,"HOG:0025959;HOG:0032903;HOG:0032904;HOG:0005683;HOG:0027918;HOG:0011541;HOG:0025923",FALSE,"membrane-bounded organelle","CC","leaf_mean_activity","perennial",4,1,"Brachypodium=-0.3157;Hordeum=-0.05944;Briza=-0.05538;Festuca/Vulpia=-0.0391",0.275824832276445
"GO:0043231",0.0373931623931624,0.174501424501425,0.241339976815091,-0.634614859733854,-1.40998624550769,23,"HOG:0025959;HOG:0032903;HOG:0032904;HOG:0005683;HOG:0027918;HOG:0011541;HOG:0025923",FALSE,"intracellular membrane-bounded organelle","CC","leaf_mean_activity","perennial",4,1,"Brachypodium=-0.3157;Hordeum=-0.05944;Briza=-0.05538;Festuca/Vulpia=-0.0391",0.275824832276445
"GO:0005515",0.00185900729631461,0.182182715038832,0.45505986738723,0.411487303932138,1.74431167866315,69,"HOG:0020549;HOG:0011775;HOG:0031129;HOG:0026838;HOG:0027706;HOG:0027351;HOG:0026360;HOG:0026019;HOG:0026507;HOG:0003621;HOG:0027639;HOG:0004116;HOG:0010549;HOG:0028717;HOG:0024905;HOG:0031127;HOG:0032765;HOG:0006332;HOG:0023138;HOG:0025149;HOG:0023048;HOG:0010551;HOG:0011715;HOG:0011541;HOG:0025316;HOG:0028145;HOG:0006131;HOG:0008605",FALSE,"protein binding","MF","anchor_module_mean_strength_ratio","annual",2,0.5,"Brachypodium=0.2453;Hordeum=0.008244;Briza=-0.02364;Festuca/Vulpia=-0.1116",0.0439751381128215
"GO:1901135",0.0426937225092835,0.185323741007194,0.321775918075361,0.536079214198345,1.59015753790568,12,"HOG:0030062;HOG:0006505;HOG:0028766;HOG:0004085",FALSE,"carbohydrate derivative metabolic process","BP","leaf_mean_activity","annual",3,0.75,"Brachypodium=-0.05441;Hordeum=0.1278;Briza=0.06131;Festuca/Vulpia=0.01707",0.30193704784916
"GO:0005737",0.0449651821380461,0.185323741007194,0.321775918075361,0.351479587890187,1.43524653825911,31,"HOG:0018459;HOG:0026451;HOG:0006139;HOG:0010703",FALSE,"cytoplasm","CC","leaf_mean_activity","annual",2,0.5,"Brachypodium=-0.2622;Hordeum=-0.06287;Briza=0.008107;Festuca/Vulpia=0.08341",0.30241289163431
"GO:0043226",0.0472764645426516,0.185323741007194,0.208955027549354,-0.59124838171152,-1.36734788863356,32,"HOG:0025959;HOG:0032903;HOG:0032904;HOG:0005683;HOG:0027918;HOG:0011541;HOG:0025923;HOG:0027639;HOG:0021123;HOG:0000122;HOG:0011717;HOG:0024337;HOG:0024277;HOG:0012012;HOG:0007835;HOG:0012011;HOG:0007833;HOG:0023227",FALSE,"organelle","CC","leaf_mean_activity","perennial",4,1,"Brachypodium=-0.3247;Hordeum=-0.06461;Briza=-0.05537;Festuca/Vulpia=-0.009125",0.308872901678657
"GO:0043229",0.0472764645426516,0.185323741007194,0.208955027549354,-0.59124838171152,-1.36734788863356,32,"HOG:0025959;HOG:0032903;HOG:0032904;HOG:0005683;HOG:0027918;HOG:0011541;HOG:0025923;HOG:0027639;HOG:0021123;HOG:0000122;HOG:0011717;HOG:0024337;HOG:0024277;HOG:0012012;HOG:0007835;HOG:0012011;HOG:0007833;HOG:0023227",FALSE,"intracellular organelle","CC","leaf_mean_activity","perennial",4,1,"Brachypodium=-0.3247;Hordeum=-0.06461;Briza=-0.05537;Festuca/Vulpia=-0.009125",0.308872901678657
"GO:0046872",0.0515995872033024,0.194490751766294,0.199915231309662,-0.594466153778229,-1.36645338036703,30,"HOG:0025959;HOG:0025149;HOG:0028333;HOG:0006332;HOG:0028145;HOG:0021825;HOG:0027918;HOG:0032765",FALSE,"metal ion binding","MF","leaf_mean_activity","perennial",3,0.75,"Brachypodium=-0.1244;Hordeum=0.1246;Briza=-0.01826;Festuca/Vulpia=-0.01103",0.321793789286049
"GO:0043226",0.0358606557377049,0.195241347905282,0.241339976815091,0.673973798518662,1.37354888615703,32,"HOG:0032904;HOG:0027918;HOG:0005683;HOG:0011541;HOG:0025923;HOG:0025959;HOG:0032903;HOG:0026902;HOG:0010929",FALSE,"organelle","CC","root_early_to_late","annual",2,0.5,"Brachypodium= 1.36;Hordeum=0.06218;Briza=-0.2652;Festuca/Vulpia=-0.01856",0.270334174022699
"GO:0043229",0.0358606557377049,0.195241347905282,0.241339976815091,0.673973798518662,1.37354888615703,32,"HOG:0032904;HOG:0027918;HOG:0005683;HOG:0011541;HOG:0025923;HOG:0025959;HOG:0032903;HOG:0026902;HOG:0010929",FALSE,"intracellular organelle","CC","root_early_to_late","annual",2,0.5,"Brachypodium= 1.36;Hordeum=0.06218;Briza=-0.2652;Festuca/Vulpia=-0.01856",0.270334174022699
"GO:0005524",0.0420081967213115,0.199401317636171,0.222056046145248,0.665674671077722,1.35663538406299,32,"HOG:0028145;HOG:0025149;HOG:0023048;HOG:0011775;HOG:0011541;HOG:0025848",FALSE,"ATP binding","MF","root_early_to_late","annual",2,0.5,"Brachypodium=0.6638;Hordeum=-0.02609;Briza=-0.0115;Festuca/Vulpia=0.04512",0.300183572404372
"GO:0006139",0.0444214876033058,0.199401317636171,0.216542836735348,0.673452483366512,1.35769028893932,28,"HOG:0032904;HOG:0027918;HOG:0005683;HOG:0011541;HOG:0025923;HOG:0025959;HOG:0026742;HOG:0003561;HOG:0032903;HOG:0006008",FALSE,"nucleobase-containing compound metabolic process","BP","root_early_to_late","annual",2,0.5,"Brachypodium=0.5593;Hordeum=-0.03145;Briza=-0.1626;Festuca/Vulpia=0.04899",0.30241289163431
"GO:0016757",0.0447635611019977,0.199401317636171,0.321775918075361,-0.541002785011276,-1.56854958893748,10,"HOG:0031056;HOG:0008585;HOG:0027285;HOG:0024976",FALSE,"glycosyltransferase activity","MF","root_early_to_late","perennial",3,0.75,"Brachypodium=1.151;Hordeum=-0.01601;Briza=-0.2475;Festuca/Vulpia=-0.0911",0.30241289163431
"GO:0016758",0.0447635611019977,0.199401317636171,0.321775918075361,-0.541002785011276,-1.56854958893748,10,"HOG:0031056;HOG:0008585;HOG:0027285;HOG:0024976",FALSE,"hexosyltransferase activity","MF","root_early_to_late","perennial",3,0.75,"Brachypodium=1.151;Hordeum=-0.01601;Briza=-0.2475;Festuca/Vulpia=-0.0911",0.30241289163431
"GO:0019637",0.0550599389796238,0.199847185926042,0.321775918075361,0.48923931449146,1.54389372137663,13,"HOG:0030062;HOG:0006505;HOG:0028766;HOG:0004085",FALSE,"organophosphate metabolic process","BP","leaf_mean_activity","annual",3,0.75,"Brachypodium=-0.05589;Hordeum=0.1271;Briza=0.04076;Festuca/Vulpia=0.01882",0.337242126250196
"GO:0032559",0.04989816700611,0.209744990892532,0.20207170902116,0.656385817197411,1.344954192547,33,"HOG:0028145;HOG:0025149;HOG:0023048;HOG:0011775;HOG:0011541;HOG:0025848",FALSE,"adenyl ribonucleotide binding","MF","root_early_to_late","annual",2,0.5,"Brachypodium=0.7714;Hordeum=-0.02525;Briza=-0.08323;Festuca/Vulpia=0.04512",0.319907874450387
"GO:0034654",0.0513661202185792,0.209744990892532,0.206587922696891,0.723464033771071,1.40223146150472,17,"HOG:0032904;HOG:0027918;HOG:0005683;HOG:0011541;HOG:0025923;HOG:0025959;HOG:0026742;HOG:0032903",FALSE,"nucleobase-containing compound biosynthetic process","BP","root_early_to_late","annual",2,0.5,"Brachypodium= 1.05;Hordeum=-0.03341;Briza=-0.3642;Festuca/Vulpia=0.05588",0.321793789286049
"GO:0043169",0.0608875128998968,0.213106295149639,0.183023938384487,-0.588402764367719,-1.35708864757242,31,"HOG:0025959;HOG:0025149;HOG:0028333;HOG:0006332;HOG:0028145;HOG:0021825;HOG:0027918;HOG:0032765",FALSE,"cation binding","MF","leaf_mean_activity","perennial",3,0.75,"Brachypodium=-0.1651;Hordeum=0.1225;Briza=-0.01752;Festuca/Vulpia=-0.01054",0.360076153873528
"GO:0030554",0.0628803245436105,0.246490872210953,0.178219874951973,0.633198748585023,1.30552136423871,37,"HOG:0028145;HOG:0025149;HOG:0023048;HOG:0011775;HOG:0011541;HOG:0025848",FALSE,"adenyl nucleotide binding","MF","root_early_to_late","annual",2,0.5,"Brachypodium=0.5561;Hordeum=-0.02525;Briza=-0.01776;Festuca/Vulpia=0.04512",0.365558496923024
"GO:0005524",0.079646017699115,0.257705479452055,0.211400189384923,0.460888914107228,1.36685562124946,32,"HOG:0025149;HOG:0023048;HOG:0025848;HOG:0028145",FALSE,"ATP binding","MF","leaf_early_to_late","annual",1,0.25,"Brachypodium=0.1476;Hordeum=-0.3251;Briza=-0.04737;Festuca/Vulpia=-0.0754",0.430213922374747
"GO:0016757",0.0841487279843444,0.257705479452055,0.216542836735348,-0.618866840685232,-1.40093275315551,10,"HOG:0008696;HOG:0028198;HOG:0008697;HOG:0028005",FALSE,"glycosyltransferase activity","MF","leaf_early_to_late","perennial",3,0.75,"Brachypodium=-0.06406;Hordeum=0.4642;Briza=-0.2679;Festuca/Vulpia=-0.09777",0.44065669768901
"GO:0016758",0.0841487279843444,0.257705479452055,0.216542836735348,-0.618866840685232,-1.40093275315551,10,"HOG:0008696;HOG:0028198;HOG:0008697;HOG:0028005",FALSE,"hexosyltransferase activity","MF","leaf_early_to_late","perennial",3,0.75,"Brachypodium=-0.06406;Hordeum=0.4642;Briza=-0.2679;Festuca/Vulpia=-0.09777",0.44065669768901
"GO:0006629",0.0767520216271381,0.259368900671018,0.287805130535564,0.505282237484353,1.44727222792082,11,"HOG:0021895;HOG:0019459;HOG:0026234;HOG:0027098;HOG:0026770",FALSE,"lipid metabolic process","BP","leaf_mean_activity","annual",3,0.75,"Brachypodium=-0.002381;Hordeum=0.1267;Briza=0.01936;Festuca/Vulpia=0.009873",0.428064120619648
"GO:0043169",0.0536130536130536,0.262295081967213,0.208955027549354,0.585033409000708,1.44327030328944,31,"HOG:0028333;HOG:0025959;HOG:0025149;HOG:0032765;HOG:0006332;HOG:0018459;HOG:0027918;HOG:0024976",FALSE,"cation binding","MF","root_mean_activity","annual",3,0.75,"Brachypodium=0.04174;Hordeum=0.06643;Briza=0.0006109;Festuca/Vulpia=-0.01722",0.331338331338331
"GO:0046872",0.0562060889929742,0.262295081967213,0.204294756516886,0.58788291717013,1.4384982522513,30,"HOG:0028333;HOG:0025959;HOG:0025149;HOG:0032765;HOG:0006332;HOG:0018459;HOG:0027918;HOG:0024976",FALSE,"metal ion binding","MF","root_mean_activity","annual",2,0.5,"Brachypodium=0.04314;Hordeum=0.06799;Briza=-0.001227;Festuca/Vulpia=-0.01777",0.341215726098941
"GO:0006753",0.0903965947603479,0.276839571453565,0.287805130535564,0.489687680825611,1.4026049764629,11,"HOG:0030062;HOG:0006505;HOG:0028766",FALSE,"nucleoside phosphate metabolic process","BP","leaf_mean_activity","annual",3,0.75,"Brachypodium=-0.05589;Hordeum=0.1263;Briza=0.04076;Festuca/Vulpia=0.03616",0.454150398913597
"GO:0055086",0.0903965947603479,0.276839571453565,0.287805130535564,0.489687680825611,1.4026049764629,11,"HOG:0030062;HOG:0006505;HOG:0028766",FALSE,"nucleobase-containing small molecule metabolic process","BP","leaf_mean_activity","annual",3,0.75,"Brachypodium=-0.05589;Hordeum=0.1263;Briza=0.04076;Festuca/Vulpia=0.03616",0.454150398913597
"GO:0072521",0.0903965947603479,0.276839571453565,0.287805130535564,0.489687680825611,1.4026049764629,11,"HOG:0030062;HOG:0006505;HOG:0028766",FALSE,"purine-containing compound metabolic process","BP","leaf_mean_activity","annual",3,0.75,"Brachypodium=-0.05589;Hordeum=0.1263;Briza=0.04076;Festuca/Vulpia=0.03616",0.454150398913597
"GO:0005515",0.0622362869198312,0.277234369006521,0.183023938384487,0.492297926132758,1.33729271781032,69,"HOG:0023048;HOG:0023138;HOG:0025149;HOG:0006131;HOG:0003621;HOG:0005857;HOG:0010551;HOG:0027421;HOG:0032765;HOG:0006332;HOG:0026838;HOG:0011775;HOG:0027918;HOG:0011541;HOG:0024976;HOG:0017319;HOG:0032849",FALSE,"protein binding","MF","root_mean_activity","annual",2,0.5,"Brachypodium=0.05788;Hordeum=0.0417;Briza=-0.01909;Festuca/Vulpia=-0.03514",0.364906776299181
